"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_4026253564bfc3341c2172f0811c92c6",1.77967213680649,0.540102725804786,0.371681969427162,1.45313136022497,0.146187285388212,0.397991245016334
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_7de0f3867de06fe07f3694dbe10b7f32",7.44021006983453,-1.95471925032372,0.533926839230366,-3.66102452002856,0.0002512087133128,0.00803867882600961
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Acrophialophora_Acrophialophora_fusispora_3fda4e2d39ac5f8bc37245b7a47531ce",6.78798874070058,-1.01214905829314,0.485078946335081,-2.08656563213109,0.0369274166570579,0.162655884584522
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Stachybotryaceae_Albifimbria_Albifimbria_verrucaria_6b7a936f14e93d71e00a46a6c4062ee2",2.99313512254259,-0.0210211673872146,0.427852712697563,-0.0491317847552689,0.960814273414628,0.999885769330793
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Podosporaceae_Podosporaceae_gen_Incertae_sedis_Podosporaceae_sp_b6112ab0cbf794f7a2a2f776878bd37f",1.17592886408906,-0.552460410698031,0.371234889286727,-1.4881694222208,0.136706219057574,NA
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Chaetomium_unclassified_70052593f4ccecce2d1079fcb8e20edd",5.64425743262221,-0.459546905629819,0.371792591470546,-1.23603029262143,0.216447303784951,0.476811736804653
"Fungi_Basidiomycota_Agaricomycetes_Cantharellales_Ceratobasidiaceae_Thanatephorus_unclassified_168b7087ff5587e329140638f41ea137",5.40015994587074,-0.907661320854138,0.441978699787878,-2.05363136569649,0.0400113839873122,0.171989232661879
"Fungi_Ascomycota_Sordariomycetes_Xylariales_Xylariaceae_Ascotricha_Ascotricha_guamensis_f598dd2c35a26b38462ace9fa0ae80e4",6.38198332089711,-0.825050010954122,0.319507690457046,-2.58225399762338,0.00981573135074441,0.0724854007439587
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_99efce9656ff9756cdc469b589eed53b",5.7767397566314,-0.78200466933893,0.502266869364383,-1.55695053175328,0.119482230717821,0.344108824467324
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_da3ba9132949ff5755979100a5abe50b",1.35594704051045,0.704697875235736,0.392038664082721,1.79752136663501,0.0722528891887659,0.24772419150434
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Sarocladium_Sarocladium_sp_571924899d89894769af5be8b189d164",1.95992579388104,-0.242414924020384,0.452848621006748,-0.535311167518763,0.59243470538093,0.828258228882077
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Acremonium_Acremonium_sclerotigenum_7dc7bd97d9ee8c14bebb3acce7cd6c2f",5.21946358025111,0.217790968758905,0.420026985931043,0.51851660977483,0.604097874347389,0.833624796098122
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Sporormiaceae_unclassified_unclassified_b00ac03587600b6303a38b88ba8c8ef2",4.93952539427876,1.75610868638814,0.5304564917963,3.31056121198814,0.000931090852171856,0.0206272434942688
"Fungi_Mortierellomycota_Mortierellomycetes_Mortierellales_Mortierellaceae_unclassified_unclassified_0056736d8b93aa02956e410e559e03a6",4.67143165613366,-0.203272272835189,0.276638979320919,-0.734792592620795,0.462465819031252,0.719946788545948
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Neoschizotheciaceae_Neoschizothecium_Neoschizothecium_curvisporum_a27b2f3136cbcfa2fcba5c9bc97f19d1",4.240368354605,-0.111377490290562,0.341053573460199,-0.32656889989619,0.743993969183451,0.935596975107623
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Chaetomium_Chaetomium_cervicicola_5b4b69dc0b4d821528a28461b0d8e28c",2.64233178272649,0.585348346050489,0.445233967393176,1.31469831351295,0.188611313606688,0.441626490396148
"Fungi_Ascomycota_Dothideomycetes_Capnodiales_Cladosporiaceae_Cladosporium_unclassified_226ded8c73006c34d56970a66bd86cb1",3.78360260254806,1.34655581806053,0.444786368262934,3.02742150871071,0.00246649760455255,0.0327118942005464
"Fungi_Ascomycota_Eurotiomycetes_Onygenales_Arachnomycetaceae_Arachnomyces_Arachnomyces_pilosus_774f24b86f439b1017e45381b2907628",4.8911423968919,-0.527965755169199,0.464360333617116,-1.13697427826497,0.255549038558888,0.541162669889409
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_7b73f573f34a5cb423d321b896c75968",2.16305997306254,-1.05372299655471,0.431509277496548,-2.44194748874929,0.0146082712978023,0.0895145134844057
"Fungi_Ascomycota_Sordariomycetes_Microascales_Microascaceae_Canariomyces_Canariomyces_arenarius_3beb817f7862a04358f2cddb1fe0f92a",3.69838378512495,0.0787525475992034,0.366188620373644,0.215060062540577,0.82972049080603,0.988678670487451
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Amesia_Amesia_atrobrunnea_86ab26fc9559b6afb4523a326e3758a8",4.01277434489472,0.234524621875282,0.346848555359228,0.676158566185714,0.498939975933986,0.75628796352099
"Fungi_Ascomycota_Leotiomycetes_Helotiales_Myxotrichaceae_Myxotrichum_Myxotrichum_deflexum_b11ed5999ca8e42774fa1f979589d79b",3.48770662175813,-0.307045594814078,0.312993561808149,-0.980996519673729,0.326594457825177,0.587870024085318
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Podosporaceae_Cladorrhinum_Cladorrhinum_hyalocarpum_8dbabaa13ab019c8f8dd1173a7a7c6b4",1.03489628151366,-0.147504937234565,0.388548840356242,-0.379630362811855,0.704219818969319,NA
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Nectriaceae_Paracremonium_Paracremonium_inflatum_0d08341a4ed049ed9afefb928b1fcb96",3.23672952409824,-0.605463079719606,0.364865195671583,-1.65941582508348,0.0970320295933265,0.298357364695323
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Curvularia_Curvularia_arcana_f7097410bdc5b2494a59cf53befb39fc",2.86043916436684,1.29709182204703,0.424165074507973,3.05798826919365,0.00222828298806132,0.0327118942005464
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Pleosporaceae_Alternaria_Alternaria_sp_0d28e1bb97e7e89fd3c7d1f88af77000",2.73640113001181,0.132125160190353,0.355180081583111,0.371994847237615,0.70989668581186,0.905532860562748
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Lasiosphaeriaceae_Zygopleurage_Zygopleurage_sp_eccdc8504c3be0a0317f855aa4da23a2",2.61818509234118,-1.0171845234952,0.430020973492123,-2.36543002829566,0.01800914605556,0.10169870713728
"Fungi_Ascomycota_Sordariomycetes_Branch06_Branch06_fam_Incertae_sedis_Branch06_gen_Incertae_sedis_Branch06_sp_503a3f4de445493535f9fd4491b7ac2e",2.80559574605768,-2.05025840509529,0.468103805708896,-4.37992253019686,1.18721508350584e-05,0.000854794860124208
"Fungi_Ascomycota_Sordariomycetes_Branch06_Branch06_fam_Incertae_sedis_Branch06_gen_Incertae_sedis_Branch06_sp_32e22e511bf5728277a1f9fd95bc1a70",1.31702175279602,0.766944062571113,0.368238756249862,2.08273585969511,0.0372753068839529,0.162655884584522
"Fungi_Basidiomycota_Tremellomycetes_Filobasidiales_Filobasidiaceae_Naganishia_Naganishia_albida_ced2c34c85c5e48afbb81480c37b38d4",2.73543825558099,0.317002981838556,0.428754458299165,0.739357867195322,0.459689719313267,0.719514343272939
