"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Podosporaceae_Podosporaceae_gen_Incertae_sedis_Podosporaceae_sp_b6112ab0cbf794f7a2a2f776878bd37f",1.25563960785691,0.503983901915519,0.546453866941513,0.922280785999929,0.356382133581346,0.633648954314696
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Chaetomium_unclassified_70052593f4ccecce2d1079fcb8e20edd",22.104379777653,-0.564377059378861,0.516093136228251,-1.09355660783145,0.274149489031533,0.554433928580845
"Fungi_Basidiomycota_Agaricomycetes_Cantharellales_Ceratobasidiaceae_Thanatephorus_unclassified_168b7087ff5587e329140638f41ea137",16.1458384510898,-0.301466026056634,0.768940838890115,-0.39205360257854,0.695018608487668,0.880863860334767
"Fungi_Ascomycota_Sordariomycetes_Xylariales_Xylariaceae_Ascotricha_Ascotricha_guamensis_f598dd2c35a26b38462ace9fa0ae80e4",12.5540212088106,-0.492164363381096,0.51571453976033,-0.954334860540915,0.33991416744314,0.6185323374785
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_99efce9656ff9756cdc469b589eed53b",7.55930161187923,-1.94105888153039,0.804540775342166,-2.41262959071884,0.01583790605782,0.0935299108753762
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_da3ba9132949ff5755979100a5abe50b",3.15233542719212,2.15067528694448,0.62263067430795,3.45417496389002,0.00055197914266524,0.00911799596756519
"Fungi_Ascomycota_Sordariomycetes_Hypocreales_Hypocreales_fam_Incertae_sedis_Acremonium_Acremonium_sclerotigenum_7dc7bd97d9ee8c14bebb3acce7cd6c2f",25.0459992436822,1.56690441507196,0.663421433437511,2.36185377212349,0.0181838130628333,0.0938792209290464
"Fungi_Ascomycota_Dothideomycetes_Pleosporales_Sporormiaceae_unclassified_unclassified_b00ac03587600b6303a38b88ba8c8ef2",13.6783545644908,2.25999489896508,0.832431897016578,2.71493068329657,0.00662896436922074,0.0525582174988216
"Fungi_Mortierellomycota_Mortierellomycetes_Mortierellales_Mortierellaceae_unclassified_unclassified_0056736d8b93aa02956e410e559e03a6",17.2485877307824,-0.345980661758437,0.427908616178621,-0.808538666148324,0.418780556511388,0.696044920949693
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Neoschizotheciaceae_Neoschizothecium_Neoschizothecium_curvisporum_a27b2f3136cbcfa2fcba5c9bc97f19d1",18.9435568133298,-0.298301357260188,0.483286639907469,-0.617234851179211,0.537079831302066,0.790352285181285
"Fungi_Ascomycota_Sordariomycetes_Sordariales_Chaetomiaceae_Chaetomium_Chaetomium_cervicicola_5b4b69dc0b4d821528a28461b0d8e28c",1.57922877987215,-0.122641393827154,0.683045931065676,-0.179550727483013,0.857505289663102,0.961445324773781
"Fungi_Ascomycota_Dothideomycetes_Capnodiales_Cladosporiaceae_Cladosporium_unclassified_226ded8c73006c34d56970a66bd86cb1",15.511685594602,2.55085054426255,0.7370334054183,3.46097005306677,0.000538232682510337,0.00911799596756519
"Fungi_Ascomycota_Eurotiomycetes_Onygenales_Arachnomycetaceae_Arachnomyces_Arachnomyces_pilosus_774f24b86f439b1017e45381b2907628",4.92811637279582,-0.546770605878899,0.679869660276526,-0.804228571777286,0.421264980670255,0.696044920949693
"Fungi_unclassified_unclassified_unclassified_unclassified_unclassified_unclassified_7b73f573f34a5cb423d321b896c75968",1.78887708848669,-0.48008019675216,0.628414831688646,-0.763954274379731,0.444894492145267,0.720923921578463
