"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Bacteria_Actinobacteria_Thermoleophilia_Solirubrobacterales_unclassified_unclassified_unclassified_ce943af284cfba3199378752da2d0c9d",57.1272513134696,0.0560949551869782,0.359233481358614,0.156151801259805,0.875913367613461,1
"Bacteria_Nitrospirae_Nitrospira_Nitrospirales_0319-6A21_unclassified_unclassified_7158b5b009219b1fc3e89f0faeedd765",54.9770907421728,0.164760818542665,0.417565359722665,0.394574920324077,0.69315662548725,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_unclassified_unclassified_unclassified_12617f123ff3d361edc2e96e1c636403",63.3848749775012,-0.106326754633927,0.400802186426518,-0.265284866786574,0.79079002155199,1
"Bacteria_Firmicutes_Bacilli_Bacillales_Bacillaceae_Bacillus_unclassified_0bd0dd1f9bd5e9803ddd954a3f20f9b8",52.0707953045815,0.0591680884466298,0.455187874759817,0.129986082071826,0.896577438159787,1
"Bacteria_Proteobacteria_Betaproteobacteria_Nitrosomonadales_Nitrosomonadaceae_Nitrosovibrio_tenuis_95191e9b05c9c85dad75ba3ac51142c7",58.4577926656424,-0.227431350652735,0.439194259093136,-0.517837712911693,0.604571503230888,1
"Bacteria_Actinobacteria_Thermoleophilia_Solirubrobacterales_Solirubrobacteraceae_Solirubrobacter_unclassified_4807e7d5ba96669a68d4c064e32816cc",48.9520030314955,-0.243486868405736,0.584349770903581,-0.416680010037878,0.676912477775587,1
"Bacteria_Acidobacteria_Acidobacteria-6_iii1-15_unclassified_unclassified_unclassified_c9b182bfcf8794bbf31eb717ec80215e",60.5826064305033,-0.131645328568982,0.397235360057161,-0.331403852240241,0.740339455484928,1
"Bacteria_Proteobacteria_Betaproteobacteria_Burkholderiales_Comamonadaceae_unclassified_unclassified_6079a82735175e49e9229a37d931d9a1",70.7407129433126,-0.05981039468421,0.367028489594453,-0.162958452490425,0.870551147427652,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhizobiales_Rhizobiaceae_unclassified_unclassified_192fc0ee1e848581b13c1678a456b792",63.943674859565,0.158544245880672,0.462894711193701,0.342506064655227,0.73197008075675,1
"Bacteria_Acidobacteria_Acidobacteria-6_iii1-15_unclassified_unclassified_unclassified_6eac50f6e24e6cfa543b8f0c9779fe85",42.872554089765,0.22603247597914,0.603893353349575,0.374292041343758,0.708187052572818,1
"Bacteria_Proteobacteria_Alphaproteobacteria_Rhodospirillales_Rhodospirillaceae_Skermanella_unclassified_690860d17f66dbbadd695c1a458bbda0",56.5756394898183,-0.0357380161040819,0.31503860542158,-0.113440116509714,0.909681636587211,1
